#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,7.92947
gamma,1.14856
e-,1.96109
gamma,1.92022
e-,1.30436
gamma,1.93286
gamma,3.27313
gamma,1.96115
gamma,0.468639
gamma,2.98674
gamma,1.51704
gamma,3.3839
e-,4.52912
gamma,1.07329
gamma,0.54247
gamma,7.62545
gamma,1.83278
gamma,1.86955
gamma,6.15178
gamma,2.78071
gamma,1.2636
gamma,21.755
gamma,1.04223
gamma,3.90844
gamma,3.07814
gamma,1.42825
gamma,1.24999
gamma,9.08896
gamma,1.83882
gamma,3.739
gamma,7.00897
gamma,3.68602
gamma,0.624879
gamma,0.515914
e-,0.785657
gamma,0.846516
gamma,2.93937
gamma,6.8564
gamma,0.246959
e-,5.57715
gamma,0.347628
gamma,3.42638
gamma,10.257
gamma,0.573616
gamma,1.77015
e-,3.01278
gamma,5.51784
gamma,1.01627
gamma,1.74184
gamma,5.31621
gamma,3.60222
gamma,1.27521
gamma,3.39789
gamma,1.93491
gamma,1.71059
gamma,0.508665
gamma,0.733634
gamma,4.06618
gamma,0.658977
gamma,6.90914
gamma,2.36634
gamma,3.61822
gamma,1.30088
gamma,2.81497
neutron,0.200827
gamma,2.61934
gamma,5.42735
gamma,3.26645
gamma,7.15702
gamma,0.165702
gamma,3.23911
e+,0.547552
gamma,2.61237
gamma,2.14794
gamma,3.35486
gamma,0.452683
gamma,4.32089
gamma,0.975999
gamma,0.652698
e-,0.00050894
e-,2.13332
gamma,3.09113
gamma,3.54554
gamma,1.31847
gamma,4.8552
gamma,8.51095
gamma,1.54837
e-,1.53156
gamma,0.0662998
e-,0.0183534
gamma,0.275251
e-,0.0004939
e-,0.374396
gamma,1.4376
gamma,7.86847
gamma,1.74709
e-,0.00812528
gamma,2.56686
gamma,4.06267
gamma,5.55371
gamma,2.91723
gamma,2.21353
gamma,2.36777
gamma,1.61817
gamma,5.06304
gamma,3.37932
gamma,0.35708
gamma,3.96226
gamma,5.72621
gamma,3.8615
gamma,2.07495
gamma,0.483051
e-,2.14388
gamma,0.810321
gamma,4.26568
gamma,6.26811
gamma,1.87998
gamma,0.0431722
e-,0.00105788
gamma,2.52956
gamma,3.55314
gamma,1.84376
gamma,1.39636
gamma,2.37286
gamma,1.4181
gamma,4.44963
gamma,4.56156
gamma,1.15628
gamma,2.23023
gamma,0.458827
e-,5.99189
gamma,2.01266
gamma,5.85462
gamma,13.0203
gamma,1.36604
gamma,2.10736
